date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum,Date,Close,High,Low,Open,Volume,btc_return,price_ma_7,price_ma_21,volatility,sentiment_change,next_day_return
2022-06-07,0.4311591763759805,0.1644563819274994,0.4432582246914344,0.0,0.3714515507017197,324,8887,0.6207727842506537,0.045893882416013,0.3255348491526374,0.2525616674493124,2.325512010564085,0.3229825586595931,0.251777282878855,0.1081766177163874,2022-06-07,31155.478515625,31489.68359375,29311.68359375,31371.7421875,40770974039.0,-0.006859698773187373,30319.526506696428,29915.199776785714,693.0753148878161,0.06041331293534802,-0.03020730515832104
2022-06-08,0.0500200128469351,0.3957767976910054,0.2420069283813062,0.2080559730729761,0.6783138584963823,301,2878,0.3666800085646234,0.2999866581020432,0.314424603135007,0.1235986174942776,0.2342002641317895,0.25761716650306904,0.2812897533079264,-0.207597153656134,2022-06-08,30214.35546875,31253.69140625,29944.404296875,31151.48046875,30242059107.0,-0.03020730515832104,30378.8515625,29986.346633184523,657.9869019882278,-0.3811391635290454,-0.003387708269364409
2022-06-09,0.2470616334181771,0.1392793756380332,0.4559280642545589,0.0,0.4764918676366867,143,6492,0.4980410889454514,0.1686255777212152,0.4475925207268947,0.1377821923142501,1.5120906773310756,0.29090658379257617,0.2895187073480653,-0.043844950374399,2022-06-09,30111.998046875,30609.310546875,30020.265625,30215.279296875,21692004719.0,-0.003387708269364409,30328.067243303572,29976.711588541668,663.6994275128507,0.197041620571242,-0.03414563715680452
2022-06-10,0.4790692355383645,0.3592691806784671,0.6184440648701384,0.0,0.5477780295272613,447,2900,0.652712823692243,0.0139538429744236,0.3698888431172262,0.2195201399828273,2.7482153051639164,0.3563507275028463,0.3101349718815774,0.1227185080355182,2022-06-10,29083.8046875,30245.80859375,28978.146484375,30110.330078125,29867476527.0,-0.03414563715680452,30239.412109375,29971.143229166668,790.2721297795968,0.2320076021201874,-0.024858994495164377
2022-06-11,0.2407125821112952,0.2387857815801189,0.4762341405803491,0.0057607254169561,0.5217956457284683,268,3511,0.4938083880741968,0.1728582785924698,0.3403274692872738,0.3904217508729035,1.0577992029780017,0.31244965644513484,0.2979182621810529,-0.0717370743338396,2022-06-11,28360.810546875,29401.916015625,28236.212890625,29084.666015625,27246574439.0,-0.024858994495164377,30029.11160714286,29920.12341889881,1064.6986502041152,-0.2383566534270693,-0.056351073137826724
2022-06-12,0.3838971503570715,0.1135266568016169,0.6032634833190453,0.0,0.339223139424983,358,2421,0.5892647669047143,0.0774018997619523,0.488690894952283,0.3502415981570755,1.8504923569544969,0.3146665220126366,0.3074790671110602,0.0692306283444348,2022-06-12,26762.6484375,28502.685546875,26762.6484375,28373.513671875,34163220274.0,-0.056351073137826724,29579.966796875,29750.54845610119,1635.2456303500899,0.1431845682457763,-0.15974726027617203
2022-06-13,-0.0364829558821982,0.19517656493491,0.0480959096432699,0.195740666168741,0.3206742719644527,394,6880,0.3090113627452011,0.3576553039214655,0.4438079130127347,0.1397811972240433,-0.2256911763038361,0.2564909763950894,0.2807775828001321,-0.2929739322772877,2022-06-13,22487.388671875,26795.58984375,22141.2578125,26737.578125,68204556440.0,-0.15974726027617203,28310.926339285714,29435.71409970238,2940.208712288144,-0.4203801062392697,-0.012477914053041661
2022-06-14,0.2813218246268237,0.10310367894181,0.4691740467649922,0.0,0.5603210760573518,474,5443,0.5208812164178825,0.1457854502487841,0.4588913081996433,0.2346495079541946,1.7397360497624814,0.23508564043092411,0.2790340995452586,0.0462361841958995,2022-06-14,22206.79296875,23018.951171875,20950.818359375,22487.986328125,50913575242.0,-0.012477914053041661,27032.54268973214,29081.009672619046,3405.830233196691,0.3178047805090219,0.01648355417709846
2022-06-15,0.1913098728165315,0.2190668179267119,0.4143731537077199,0.0,0.4552532324008997,91,3274,0.4608732485443543,0.2057934181223123,0.2481809439288947,0.2022056270724405,0.9267408154098776,0.2552699061408665,0.2564435363219678,-0.0639600333243349,2022-06-15,22572.83984375,22642.671875,20178.376953125,22196.73046875,54912007015.0,0.01648355417709846,25940.897600446428,28748.175316220237,3440.476502151696,-0.0900119518102922,-0.09707194434960298
2022-06-16,-0.0037734354622194,0.1512032305906701,0.1950984402411502,0.2595350577190095,0.4031758027147602,141,4093,0.3308177096918537,0.3358489569748129,0.4926581987062705,0.1999725221652183,-0.0218939192336429,0.2194363248722384,0.2551714543324073,-0.2232097603344578,2022-06-16,20381.650390625,22868.921875,20265.2265625,22576.3046875,31183975654.0,-0.09707194434960298,24550.84793526786,28325.052734375,3440.027991049308,-0.1950833082787509,0.004407495444594733
2022-06-17,0.3484731711176328,0.3300115713990444,0.6393402336845884,0.0,0.3702400558834069,161,8843,0.5656487807450885,0.1010178859215781,0.3769187108229397,0.2349738343256516,2.135049533611174,0.20077974424070533,0.2785652358717758,0.1476934268769275,2022-06-17,20471.482421875,21243.3125,20326.51953125,20385.71875,27132421514.0,0.004407495444594733,23320.516183035714,27936.667410714286,3068.666051278458,0.35224660657985224,-0.07101780974085614
2022-06-18,0.2186091841179967,0.3421632989276253,0.3287071642425809,0.0,0.6399950372676041,430,4033,0.4790727894119977,0.1875938772546688,0.306909991326517,0.3497496102957899,1.1400328511986677,0.19762211595594836,0.2550358862005416,0.0209870681620483,2022-06-18,19017.642578125,20736.041015625,17708.623046875,20473.42578125,42009436760.0,-0.07101780974085614,21985.777901785714,27470.131324404763,2487.962286532922,-0.1298639869996361,0.0807475952890373
2022-06-19,-0.2520507864021387,0.2345455684007901,0.0421436794670761,0.357132497602937,0.4808731757440431,365,3649,0.1652994757319075,0.5013671909347591,0.2143873197310963,0.3326228543777484,-1.442634125986663,0.10677241070463263,0.2107194663586346,-0.3588231971067713,2022-06-19,20553.271484375,20683.822265625,18067.15234375,19010.90234375,35329942625.0,0.0807475952890373,21098.724051339286,27046.670107886905,1345.6887221211973,-0.4706599705201354,0.002251010260589048
2022-06-20,0.2594263251469992,0.1497961664811629,0.4831940046666439,0.0,0.4892690606523825,301,1607,0.5062842167646662,0.1603824499020004,0.4723618030805722,0.2257263261012898,1.4174618063990898,0.14904516513737512,0.2027680707662322,0.110381160009624,2022-06-20,20599.537109375,20913.322265625,19689.169921875,20553.37109375,30818458597.0,0.002251010260589048,20829.03097098214,26516.81994047619,1202.5616056719184,0.5114771115491379,0.0053914098304885805
2022-06-21,0.0769186797239252,0.3957575321232813,0.1695084742811104,0.0,0.3796329251311831,60,6044,0.3846124531492834,0.2820542135173832,0.2192130571594365,0.3587302390423471,0.3351122908905347,0.11984471586553248,0.1774651781482283,-0.0429260361416072,2022-06-21,20710.59765625,21620.62890625,20415.0625,20594.294921875,28970212744.0,0.0053914098304885805,20615.28878348214,25989.119326636905,1038.6629836109328,-0.18250764542307402,-0.034937106663198714
2022-06-22,0.1450735961134145,0.1740242262002143,0.2801021766906723,0.0,0.5562840898908885,288,4389,0.4300490640756096,0.236617602591057,0.4241947476718659,0.1159137643591085,0.868476120366975,0.11323953347937289,0.1842547198101197,0.0318340626340415,2022-06-22,19987.029296875,20835.75,19848.078125,20719.4140625,28574793478.0,-0.034937106663198714,20245.887276785714,25521.878813244046,588.844387770107,0.0681549163894893,0.05497803800296652
2022-06-23,-0.0358298113815603,0.3067327244460472,0.1336918735294477,0.2934314278604092,0.3469903595505971,129,1081,0.309446792412293,0.3572198742543735,0.4020550360451776,0.1345032810484293,-0.2175133877412516,0.10866005120518134,0.1640481880387098,-0.1444898625867417,2022-06-23,21085.876953125,21135.76171875,19950.1171875,19986.607421875,26188097173.0,0.05497803800296652,20346.491071428572,25075.135416666668,670.4139824083333,-0.1809034074949748,0.006913598955313738
2022-06-24,0.1448430488603755,0.3192052292262329,0.4202462018886806,0.1287186965931266,0.595578338631491,363,5183,0.429895365906917,0.2367713007597496,0.4870444011772633,0.1989924685870829,0.8081850798130172,0.07957003373985887,0.1401748889902821,0.0652730151205166,2022-06-24,21231.65625,21472.91796875,20777.51171875,21084.6484375,24957784918.0,0.006913598955313738,20455.087332589286,24671.671875,750.785362909403,0.1806728602419358,0.012748964915301864
2022-06-25,0.4253012147917735,0.2598057042141447,0.6169190694665394,0.0,0.3404354376696859,432,5250,0.616867476527849,0.0497991901388176,0.3834071039295147,0.3892162390394468,2.504546949439473,0.10909746669325557,0.153359791324602,0.3162037480985179,2022-06-25,21502.337890625,21520.9140625,20964.5859375,21233.609375,18372538715.0,0.012748964915301864,20810.043805803572,24274.97777157738,505.0741844828931,0.28045816593139805,-0.02209261947079333
2022-06-26,0.3607033784669487,0.166038773259258,0.4452844437694762,0.0,0.3684409913653607,281,8098,0.5738022523112991,0.0928644143553675,0.4114733398194008,0.1255601432678986,2.1638366851030706,0.19663377596026804,0.1517030933324503,0.1640696025066806,2022-06-26,21027.294921875,21783.724609375,21016.26953125,21496.494140625,18027170497.0,-0.02209261947079333,20877.76143973214,23852.15076264881,496.6161944860212,-0.0645978363248248,-0.013877981325425726
2022-06-27,0.0958033371373526,0.2175823569365312,0.2428046123666557,0.0,0.4678054837350067,213,7668,0.3972022247582351,0.2694644419084315,0.2106746437380388,0.1410206208187706,0.5289743818046735,0.17325906338746136,0.1611521142624182,-0.0774557262501087,2022-06-27,20735.478515625,21478.08984375,20620.19921875,21028.23828125,20965695707.0,-0.013877981325425726,20897.181640625,23345.712983630954,486.47739084590575,-0.2649000413295961,-0.02193553187871977
2022-06-28,0.2850265085137489,0.2541627504334701,0.3545014059004487,0.0,0.6241213196493329,473,1756,0.5233510056758326,0.143315660990834,0.4815734718758099,0.1557496166696027,1.6199708969439297,0.20298875321457904,0.1614167345400557,0.0820377552991697,2022-06-28,20280.634765625,21164.423828125,20228.8125,20731.544921875,21381535161.0,-0.02193553187871977,20835.758370535714,22827.86328125,538.3413182967963,0.18922317137639627,-0.008708372798288844
2022-06-29,0.0339178028085811,0.1417890068221302,0.0405995393287482,0.2268186814757292,0.5216514864841825,144,8631,0.3559452018723874,0.3107214647942792,0.4916689127649072,0.1460094482247237,0.1854645856124836,0.18710935417103142,0.1501744438252021,-0.1531915513624503,2022-06-29,20104.0234375,20364.15625,19937.791015625,20281.169921875,23552740328.0,-0.008708372798288844,20852.471819196428,22346.418898809523,508.59411552797076,-0.2511087057051678,-0.01588223750298734
2022-06-30,-0.1748089932931509,0.3360905945310227,0.0,0.2828576392572884,0.6872831710813465,386,9532,0.2167940044712326,0.4498726621954339,0.4652225888930554,0.2356265531016917,-1.0370098091859266,0.1672551853265185,0.1379576182658499,-0.3420641786196695,2022-06-30,19784.7265625,20141.16015625,18729.65625,20108.3125,26267239923.0,-0.01588223750298734,20666.593191964286,21854.644066220237,631.8957949851587,-0.208726796101732,-0.02604834458398897
2022-07-01,-0.0335876726868406,0.1756607206477992,0.2531879673017726,0.3105775251678194,0.4829266439571281,374,1573,0.3109415515421063,0.3557251151245604,0.4381529878603584,0.2984081180983917,-0.1454592539275252,0.14176508224834475,0.1106675579941018,-0.1753527549351854,2022-07-01,19269.3671875,20632.671875,19073.708984375,19820.470703125,30767551159.0,-0.02604834458398897,20386.266183035714,21387.289899553572,761.4257896396422,0.1412213206063103,-0.0014069651515379311
2022-07-02,0.4198633905293374,0.2462744810190148,0.6291573053632549,0.0,0.4566702386142195,198,9166,0.6132422603528916,0.053424406313775,0.2284723729298234,0.2170048182242682,1.9030725911068824,0.1409882502108539,0.1250428584520547,0.2788751403184835,2022-07-02,19242.255859375,19371.748046875,19027.08203125,19274.8359375,18100418740.0,-0.0014069651515379311,20063.397321428572,20953.07300967262,684.5982824940194,0.453451063216178,0.002848954556089245
2022-07-03,0.2262778328543168,0.1971686657741137,0.2671530023819101,0.0399910886905405,0.4883049569550411,125,7852,0.4841852219028779,0.1824814447637888,0.2382729406750079,0.3577998459171255,1.2766385051773226,0.12178460083762076,0.1592091883989444,0.104493232016696,2022-07-03,19297.076171875,19558.26953125,18966.951171875,19242.095703125,16390821947.0,0.002848954556089245,19816.223214285714,20597.56956845238,583.4570957914152,-0.19358555767502061,0.04841073013105235
2022-07-04,0.4733309361511917,0.2194164522036813,0.627420951329787,0.0,0.4494601185491936,445,6340,0.6488872907674611,0.0177793758992055,0.2287070348174003,0.3743753305665244,2.8510840880338884,0.17571711498245493,0.1744880891849581,0.2976138211687367,2022-07-04,20231.26171875,20258.748046875,19063.06640625,19297.314453125,21594638208.0,0.04841073013105235,19744.192243303572,20490.134951636905,471.4234687729011,0.2470531032968749,-0.0020338071321012174
2022-07-05,-0.0304587707910154,0.2216858170766327,0.1734067801807897,0.050586890579979,0.5374823131805738,76,1092,0.313027486139323,0.3536391805273436,0.3992458295163446,0.2258163494559058,-0.1657693535937465,0.13064778936748858,0.1668182712910338,-0.161106560158504,2022-07-05,20190.115234375,20635.466796875,19341.232421875,20225.353515625,26715546990.0,-0.0020338071321012174,19731.260881696428,20394.102678571428,455.21912578443175,-0.5037897069422071,0.017737930428710857
2022-07-06,0.5323936820016861,0.3051529091936085,0.7700070593163745,0.0,0.3316745636434503,309,7875,0.6882624546677908,0.0,0.3179511303692792,0.2163292985589249,3.2381349204356,0.20185862925221784,0.1944839917116246,0.3305350527494682,2022-07-06,20548.24609375,20595.529296875,19823.51171875,20194.619140625,24598943708.0,0.017737930428710857,19794.721261160714,20297.693452380954,539.0839591771129,0.5628524527927016,0.053013857820514154
2022-07-07,0.0451186262886032,0.3997948804569139,0.1255220764444824,0.0535219150849328,0.5637312511936006,442,3259,0.3634124175257354,0.3032542491409312,0.264741275317908,0.1475911559948796,0.2345490448160961,0.2332768606210399,0.2002660229737791,-0.1881582343324367,2022-07-07,21637.587890625,21771.81640625,20296.103515625,20547.814453125,25814972520.0,0.053013857820514154,20059.41573660714,20357.5,880.2731065717846,-0.48727505571308294,0.004322538045727464
2022-07-08,-0.0055377273463972,0.3655045973641776,0.0609204182243128,0.1446020791240737,0.4881296191748825,456,4176,0.3296415151024018,0.3370251515642648,0.4392627436959979,0.2613758578987729,-0.0317496807753047,0.23728399566967465,0.1895245389590097,-0.2428217230160719,2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488.0,0.004322538045727464,20411.094308035714,20417.482607886905,996.155004728855,-0.0506563536350004,-0.006392223420980114
2022-07-09,0.3308149176816928,0.3220939092531855,0.4936673299819152,0.0,0.4391080390417751,423,8232,0.5538766117877952,0.1127900548788714,0.3966149598390359,0.2255089115286379,2.031877598727259,0.22456278526286827,0.182775517736861,0.1062521324188244,2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858.0,-0.006392223420980114,20746.801618303572,20540.080915178572,930.4028625079853,0.33635264502809,-0.03388990349346599
2022-07-10,0.1248446200697535,0.325842698353303,0.3718252160041852,0.1389744779220117,0.4950875473261478,455,5200,0.4165630800465024,0.2501035866201642,0.346411467284525,0.1464447264615206,0.6296444925720359,0.21007232629364497,0.1659284635656328,-0.0852277062238914,2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249.0,-0.03388990349346599,20970.140625,20554.708426339286,677.734786262059,-0.2059702976119393,-0.04265931997884009
2022-07-11,0.3258255088533678,0.3979491216800436,0.3576531238377534,0.0,0.6801519005928373,189,7170,0.5505503392355785,0.1161163274310881,0.353444314036515,0.2932079311335832,1.861679898807271,0.18900012239395583,0.1823586186882053,0.1368253864594119,2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025.0,-0.04265931997884009,20932.897042410714,20524.756975446428,730.2354820726516,0.2009808887836143,-0.03237979740682695
2022-07-12,0.1252347271910392,0.3988038350146745,0.1792346121742453,0.0255295548255676,0.6393670905722044,101,6691,0.4168231514606928,0.2498435152059738,0.3813466946775378,0.1831076346608873,0.7392146752172547,0.21124205067710647,0.1709449200222975,-0.0860073234860673,2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018.0,-0.03237979740682695,20809.15401785714,20458.724423363095,924.6060618880812,-0.2005907816623286,0.04596171114078618
2022-07-13,0.0626803404064095,0.2401724033226511,0.1347057509874026,0.205699021598882,0.5170191449202584,286,5077,0.3751202269376063,0.2915464397290603,0.443005333413879,0.2667114581175838,0.3737991832986363,0.14414014473492412,0.172999386993571,-0.0814598043285146,2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345.0,0.04596171114078618,20761.129464285714,20469.440848214286,948.8295469946888,-0.0625543867846297,0.017704551212910147
2022-07-14,-0.1675323784026698,0.2371071856577876,0.0144212891942958,0.3488102331987474,0.6308632593710493,382,8391,0.2216450810648867,0.4450215856017799,0.2826340039371527,0.1795104754421642,-1.038105022368673,0.11376142977902795,0.1735191452000339,-0.2812938081816978,2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333.0,0.017704551212910147,20608.60546875,20444.87146577381,866.718119018456,-0.2302127188090793,0.012951348577769028
2022-07-15,-0.2398929082780797,0.3781619394372494,0.0,0.3622146731355582,0.5604707842974472,93,2906,0.1734047278146135,0.4932619388520531,0.4882184264684729,0.2498647486802748,-1.348294309365524,0.08028211821735905,0.1587830569435168,-0.3201750264954388,2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359.0,0.012951348577769028,20480.778459821428,20426.046316964286,728.5429096223951,-0.07236052987540989,0.01698899533192111
2022-07-16,0.1390255502549136,0.2114390018003414,0.2736990670327507,0.0221252462262949,0.3814142089927219,193,4849,0.4260170335032757,0.2406496331633909,0.4641265708620814,0.2301171108494263,0.8462172056866851,0.05288363715639057,0.1387232112096294,0.0861419130985229,2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056.0,0.01698899533192111,20423.36551339286,20411.188151041668,636.3627804532849,0.3789184585329933,-0.01939436147960416
2022-07-17,0.1247718446882288,0.1190826988529502,0.1910955067962614,0.0289600859349364,0.518361023706723,116,6604,0.4165145631254859,0.2501521035411807,0.4713204309550857,0.3996697861138516,0.5655407999936629,0.05287324067331562,0.1314727834834803,0.0718986040149131,2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083.0,-0.01939436147960416,20411.77901785714,20399.380952380954,627.7584648805379,-0.014253705566684788,0.08211740099467768
2022-07-18,0.1463090057121663,0.1528583218492742,0.3281739983783961,0.0,0.5341943753260142,309,8701,0.4308726704747775,0.2357939961918891,0.2260818682076762,0.166885002567326,0.8528272376628386,0.027228025938858258,0.108114074166407,0.1190809797733079,2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562.0,0.08211740099467768,20771.08370535714,20482.72433035714,963.2594354154521,0.02153716102393749,0.0401919693193753
2022-07-19,0.0489451867339856,0.3372108711238342,0.0525145364075323,0.0390015959420048,0.3023696261816009,139,3502,0.3659634578226571,0.3007032088440096,0.376841240927974,0.2413517678134425,0.2752685870355435,0.01632952015927917,0.1137857854181928,0.0326156665747063,2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697.0,0.0401919693193753,21351.872209821428,20630.762369791668,1152.349888554989,-0.0973638189781807,-0.006742410894342465
2022-07-20,0.138774139775248,0.237848732459323,0.2437292106025044,0.0494777064852818,0.6137632466472815,263,1107,0.425849426516832,0.2408172401498346,0.3513263119145638,0.3232148353685733,0.8261562225885164,0.027200062926256097,0.0856701038305901,0.1115740768489918,2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127.0,-0.006742410894342465,21783.251953125,20779.70089285714,1217.8927956241594,0.0898289530412624,-0.0028884421706671937
2022-07-21,-0.0853271164368716,0.2913108553125786,0.0664978122852816,0.3004928857399976,0.6331726593571659,276,5969,0.2764485890420856,0.3902180776245811,0.4539683509883855,0.1191599120023071,-0.3876662428937838,0.038943671778512975,0.0763525507787704,-0.1242707882153846,2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204.0,-0.0028884421706671937,22153.924665178572,20940.648623511905,1181.3704627916345,-0.2241012562121196,-0.01941107679491816
2022-07-22,0.2605702727037633,0.3074516637440784,0.5255751830103945,0.0,0.4253002961955288,454,1798,0.5070468484691756,0.1596198181974911,0.4180011407774637,0.3827808101454241,1.4077771187249135,0.11043841191877626,0.0953602650680676,0.1501318607849869,2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646.0,-0.01941107679491816,22422.303292410714,21104.72535342262,1036.6892968857135,0.34589738914063495,-0.010983941711781742
2022-07-23,-0.0080053622233209,0.1644233507225072,0.0987851550263499,0.0932366069915508,0.3704357151775415,249,4527,0.3279964251844526,0.338670241482214,0.3362502410503292,0.2157578340508327,-0.0383920404646801,0.08943399585045705,0.0711588165034238,-0.0974393580737781,2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169.0,-0.010983941711781742,22604.469308035714,21258.21214657738,885.073386896179,-0.2685756349270842,0.006395837363315726
2022-07-24,0.433672646220047,0.244201033691523,0.5680712826207075,0.0,0.4704461115323117,160,1802,0.6224484308133648,0.0442182358533019,0.3256276971447965,0.2295531076936089,2.25204333923208,0.13356268178357394,0.0932179612284448,0.300109964436473,2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303.0,0.006395837363315726,22865.872209821428,21415.930617559523,385.3024352898384,0.44167800844336785,-0.05517510011323534
2022-07-25,0.3920663128081602,0.244217036940692,0.6715358068105357,0.0,0.5991694605245669,497,7096,0.5947108752054401,0.0719557914612265,0.2520716432454319,0.3873505913345509,1.867087975567284,0.16867086851157306,0.0979494472252156,0.223395444296587,2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406.0,-0.05517510011323534,22705.30245535714,21469.761067708332,686.5688676804544,-0.0416063334118868,-0.005708686992848544
2022-07-26,0.2392888390902505,0.1691484512054563,0.3375587272668883,0.0,0.4967503837843294,96,5317,0.492859226060167,0.1738074406064996,0.4014104026690387,0.2569474449452925,1.4493208151458663,0.19586281884818232,0.1060961695037307,0.0434260202420681,2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855.0,-0.005708686992848544,22398.20535714286,21519.74386160714,800.8222442754222,-0.15277747371790967,0.0796052030234431
2022-07-27,0.2207887376836266,0.1210354137240969,0.2286780556890272,0.0,0.5152270202939291,96,8380,0.4805258251224177,0.1861408415442489,0.4539305528921921,0.2471339379762926,1.318387363985746,0.20757918997795072,0.1173896264521034,0.0132095477056758,2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233.0,0.0796052030234431,22355.179129464286,21633.186848958332,755.3763974708819,-0.018500101406623892,0.0398306162434614
2022-07-28,-0.1878056630836466,0.2234232795281396,0.0965141781182448,0.2257167056677482,0.6894768539400795,122,5327,0.2081295579442355,0.4585371087224311,0.4314766593403442,0.2053731496849985,-1.0528013741763966,0.19293939759984,0.1159415346891765,-0.3807450606834867,2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158.0,0.0398306162434614,22452.215959821428,21738.248697916668,905.417889823502,-0.4085944007672732,-0.0016462880701044735
2022-07-29,0.0213027770852421,0.2976566212680527,0.1912358826112301,0.1202241157320201,0.4983277890594156,468,5062,0.3475351847234947,0.3191314819431719,0.2263318742370322,0.3004541985873715,0.1222735289236068,0.15875832679719412,0.1345983693579852,-0.137455549711952,2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746.0,-0.0016462880701044735,22607.880859375,21836.98753720238,1041.5577746241543,0.2091084401688887,-0.006235163651508224
2022-07-30,0.2657029090810051,0.3893868566851054,0.4184696705791285,0.0,0.4425545914092113,69,8635,0.5104686060540035,0.1561980606126632,0.3520310122153364,0.1379635933589131,1.318642255577103,0.19785950841209782,0.1436467521312774,0.0678434006689072,2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301.0,-0.006235163651508224,22777.984933035714,21935.273251488095,1109.4455936248048,0.244400131995763,-0.013497960448739299
2022-07-31,0.0925885369005701,0.201698191048472,0.1366612096074482,0.0730597111907335,0.6011268104355239,69,3180,0.3950590246003801,0.2716076420662865,0.3565804892193731,0.1466029907530051,0.5141404034358901,0.14913320708074398,0.1413479444321589,-0.0565446701801738,2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896.0,-0.013497960448739299,22881.946707589286,22053.199311755954,1124.9772170429903,-0.17311437218043496,-0.0009725914343493569
2022-08-01,0.4175721420503178,0.1609211778760186,0.5381577194348837,0.0,0.4385064203151722,338,6664,0.6117147613668785,0.0549519052997881,0.412794288441045,0.2758547062265024,2.569209770790617,0.15277689697248079,0.1607238827420269,0.264795245077837,2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141.0,-0.0009725914343493569,23160.875,22212.420386904763,905.9554101969032,0.32498360514974767,-0.014415336683737068
2022-08-02,0.0119659566082072,0.1710438782361308,0.2001610801155965,0.0784805679981006,0.6872083844910513,264,3377,0.3413106377388048,0.3253560289278618,0.32500845190204,0.2156263299189636,0.0706633036295834,0.12030219947504603,0.1580825091616142,-0.1083362428668388,2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717.0,-0.014415336683737068,23409.21261160714,22386.43005952381,373.1676136799864,-0.4056061854421106,-0.0057275961266136655
2022-08-03,-0.291752176722041,0.2174362812383413,0.0,0.3946653784599441,0.4642801602346172,76,3365,0.1388318821853059,0.5278347844813607,0.4339881381621179,0.2999908217233726,-1.811956091222018,0.04708206884566494,0.1273306294118078,-0.338834245567706,2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966.0,-0.0057275961266136655,23397.20675223214,22511.87927827381,392.0104369578136,-0.3037181333302482,-0.009434736504108754
2022-08-04,0.6228166173683851,0.3760590958222822,0.6375641744548134,0.0,0.6414519714111828,174,2919,0.7485444115789234,0.0,0.237850877044621,0.1556235453481522,3.359240863764121,0.16288525176738375,0.1779123246836119,0.4599313656010013,2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769.0,-0.009434736504108754,23223.931082589286,22610.023902529763,428.0727225384057,0.9145687940904261,0.029091011085651708
2022-08-05,0.1058691692030201,0.2971592984920187,0.2375779423971545,0.0,0.6680455253290515,391,6302,0.4039127794686801,0.2627538871979866,0.2432503447454148,0.3760817106407224,0.4832237509840071,0.17496616492706632,0.1668622458621302,-0.0690969957240462,2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043.0,0.029091011085651708,23150.31417410714,22726.83277529762,348.47330749252524,-0.516947448165365,-0.014085221654344782
2022-08-06,-0.0887518665980134,0.2362683471420608,0.0,0.3394213061693839,0.6135678339470159,95,5621,0.274165422267991,0.3925012443986757,0.4498049670860153,0.1602486250524762,-0.3866660405927423,0.12432976840149225,0.161094638406795,-0.2130816349995057,2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885.0,-0.014085221654344782,23051.03878348214,22811.16434151786,270.62250948028674,-0.19462103580103352,0.009346662498644243
2022-08-07,0.1274813451248169,0.2947241806056653,0.2325523294229399,0.1476482064267213,0.3535899466999124,224,2137,0.4183208967498779,0.2483457699167887,0.2013078739869741,0.3773953316215542,0.5980593384750326,0.12931445529067037,0.1392238311857072,-0.0018331101658534,2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043.0,0.009346662498644243,23028.037946428572,22925.285621279763,248.1898948583989,0.2162332117228303,0.02733856978257987
