date,compound_mean,compound_std,positive_mean,negative_mean,neutral_mean,total_tweets,engagement_score_sum,sentiment_positive_ratio,sentiment_negative_ratio,sentiment_neutral_ratio,sentiment_volatility,weighted_sentiment,sentiment_ma_7,sentiment_ma_14,sentiment_momentum
2022-03-10,0.43659783059717094,0.29523649625407056,0.6208484856928387,0.0,0.6271616707329757,247,6790,0.6243985537314473,0.04226811293521937,0.4612391517014339,0.25382496993817893,1.992784518484978,0.4430840776021137,0.38787054549630373,-0.006486247004942769
2022-03-11,0.5560389538621044,0.14204963001481913,0.7192938985551449,0.0,0.3380374590842918,101,5001,0.7040259692414029,0.0,0.4176434102046461,0.12431786916328096,2.8185081898297626,0.4242302085016862,0.39476711523427405,0.13180874536041826
2022-03-12,0.48582667544456026,0.22109400834804335,0.6894247035926294,0.0,0.6845670311386293,116,9123,0.6572177836297068,0.009448883036959824,0.47999882573490416,0.35762271895399234,2.660612080628194,0.46208896233238844,0.39890751549139025,0.02373771311217182
2022-03-13,0.2889560727364303,0.16381808983908194,0.47003180903389197,0.0,0.6468319988633694,174,5019,0.5259707151576202,0.14069595150904646,0.3519051659842437,0.39145490704124175,1.4857149086190358,0.42849120476676755,0.409426481583089,-0.13953513203033724
2022-03-14,0.24093292271630434,0.1389348897167834,0.40797843079979657,0.04298067329120692,0.4659991033483017,103,7655,0.4939552818108696,0.1727113848557971,0.3820067969593658,0.3791345801635094,1.394254099552009,0.4029491005976465,0.3933845908793279,-0.16201617788134215
2022-03-15,0.38793922619261273,0.38848060767246373,0.6188318753577091,0.0,0.4350876578248868,91,5928,0.5919594841284085,0.07470718253825819,0.43609273981436025,0.11691455615596949,1.9807965361266644,0.39693901407690835,0.40847182381583963,-0.008999787884295618
2022-03-16,0.08570984878969407,0.31634778046416323,0.2830464828005499,0.2020238388091941,0.6724361162032059,430,9578,0.39047323252646277,0.276193434140204,0.4170184066564785,0.18221247691128278,0.45017156132000474,0.35457164719126816,0.36895741271280935,-0.2688617984015741
2022-03-17,0.06619980341890508,0.21524822738603877,0.3169804504238574,0.0,0.48246349644792896,497,5180,0.3774665356126034,0.2892001310540633,0.4367121812606142,0.20529268717782745,0.38741465372869904,0.3016576433086588,0.3723708604553862,-0.23545783988975372
2022-03-18,0.28880050740410074,0.34923021657842823,0.37652503256937514,0.0,0.6087131756273392,69,4561,0.5258670049360671,0.14079966173059952,0.42452190332151135,0.3884003893584419,1.2143173619583882,0.26348072238608683,0.34385546544388645,0.025319785018013907
2022-03-19,0.24905522162650942,0.3488931416058786,0.46023622173686407,0.034646839488731956,0.4635708943026688,277,9127,0.49937014775100624,0.1672965189156604,0.3394564342439812,0.28917660919256305,1.2805581565937167,0.22965622898350815,0.34587259565794826,0.019398992643001267
2022-03-20,0.5536019025060368,0.15658967392722245,0.705971127307051,0.0,0.6242415393040643,159,4872,0.7024012683373578,0.0,0.28780143372782724,0.2177763251083334,2.275787592168688,0.2674627760934519,0.34797699043010966,0.2861391264125849
2022-03-21,0.5281385069752097,0.14443023958813825,0.7520326507459327,0.0,0.3674396193736147,397,7780,0.6854256713168064,0.0,0.34643133413041327,0.289134434697397,2.635639615541755,0.3084921452732955,0.35572062293547096,0.2196463617019142
2022-03-22,-0.0405243400147538,0.3015337810764598,0.07777800389044548,0.04090966767279423,0.34806370349424876,322,5088,0.3063171066568308,0.36034956000983587,0.31488121468748514,0.16662465646269697,-0.20929954291070785,0.2472830643865289,0.3221110392317185,-0.2878074044012827
2022-03-23,0.2300248710529311,0.15760487529038467,0.482024338026114,0.0,0.657904794804998,387,2461,0.48668324736862073,0.17998341929804593,0.2628220141849801,0.1035339628859926,0.9931296465887525,0.2678994961384199,0.311235571664844,-0.037874625085488806
2022-03-24,0.39682939908087644,0.3204551561498804,0.488202008967447,0.0,0.6146103548414366,144,6664,0.5978862660539176,0.06878040061274904,0.47433251884620153,0.35218979344573764,2.237464895236564,0.31513229551870153,0.30839496941368016,0.08169710356217491
2022-03-25,0.4814025345942296,0.20093510554525307,0.5447650121706151,0.0,0.3715364274031197,394,4231,0.6542683563961531,0.012398310270513599,0.3191560658951387,0.17358379149231024,2.8309034844182714,0.342646870831577,0.3030637966088319,0.13875566376265258
2022-03-26,0.15289552871609774,0.29156311822057407,0.16807458481907225,0.12498845983842444,0.6846525026501228,318,7839,0.4352636858107319,0.23140298085593483,0.36975892206788585,0.14717069952827005,0.8598871301171026,0.3289097718443754,0.2792830004139417,-0.17601424312827768
2022-03-27,0.650353950070373,0.21186295276065337,0.6940242030203437,0.0,0.345069410653916,396,4244,0.7669026333802487,0.0,0.3809666406973891,0.19767433975570345,3.097098629417892,0.34273149292499483,0.3050971345092234,0.30762245714537817
2022-03-28,0.16221903321786107,0.35136198103580885,0.4270535431058101,0.1143956074202711,0.34181115515027766,494,8062,0.44147935547857403,0.22518731118809263,0.3671020418939386,0.3681918005273288,0.9648844854908951,0.2904572823882308,0.29947471383076313,-0.12823824917036974
2022-03-29,0.24366596953530875,0.17880799296400157,0.293081293618203,0.0,0.5058284465071201,149,7704,0.49577731302353917,0.17088935364312752,0.2958768278779995,0.2775423722989978,1.4752608333014472,0.3310558980382397,0.2891694812123843,-0.08738992850293095
2022-03-30,0.0021564132982788142,0.10601581293520257,0.2692972854934457,0.16862800158687852,0.6247636459839618,242,8632,0.3347709421988525,0.3318957244678141,0.25695579808129076,0.13305163607608994,0.010731894824148618,0.29850326121614656,0.2832013786772832,-0.29634684791786775
2022-03-31,0.8226219519358551,0.1115084664363924,1.0090612787328905,0.0,0.500143344153756,122,7034,0.8817479679572368,0.0,0.3928406150486248,0.30784035958897266,5.025601171393027,0.3593307687668577,0.3372315321427796,0.46329118316899737
2022-04-01,0.3099691988140682,0.22454907598123125,0.5394328478406087,0.0,0.4289041575277939,249,1209,0.5399794658760455,0.1266872007906212,0.3552889485193902,0.27336312443227273,1.9038424136959509,0.3348402922268347,0.33874358152920586,-0.0248710934127665
2022-04-02,0.009407228152965963,0.18006978642963156,0.2882589397634106,0.04232668853919177,0.5318529832807273,64,8399,0.339604818768644,0.3270618478980227,0.42188650539589845,0.24977287225743244,0.05607653725088449,0.3143419635749587,0.321625867709667,-0.30493473542199273
2022-04-03,0.41947331753457434,0.3241673935265761,0.512984313982418,0.0,0.6351365523622073,379,6851,0.6129822116897162,0.05368445497695044,0.46433154450696973,0.17699850696877434,2.447547417062006,0.2813590160698446,0.31204525449741966,0.13811430146472975
2022-04-04,0.17541543334617482,0.23857756126172053,0.42885295470594825,0.0938532246897732,0.40585980199950455,126,9864,0.45027695556411657,0.21638971110255012,0.229995574245133,0.11006376142364735,0.863040586159055,0.2832442160881751,0.2868507492382029,-0.1078287827420003
2022-04-05,0.4214967345723374,0.20658689296579566,0.4362449833188518,0.0,0.5216725021795194,437,2501,0.6143311563815582,0.05233551028510841,0.3612137571331565,0.35223552158173443,1.9535231341665447,0.308648611093465,0.3198522545658523,0.11284812347887241
2022-04-06,0.2394363243793644,0.1838408323688946,0.4139959043307767,0.0,0.3578318840958339,119,8385,0.492957549586243,0.17370911708042372,0.24264225607937534,0.29193256047112676,1.4807098798607938,0.3425457412479057,0.3205245012320262,-0.1031094168685413
2022-04-07,-0.0012242245706202137,0.26621751503806323,0.278025634682122,0.0028289211788870674,0.59929552247236,499,2573,0.33251718361958654,0.33414948304708014,0.22883775551964547,0.22737178215578668,-0.006673295210250743,0.22485343031840932,0.2920920995426335,-0.22607765488902953
2022-04-08,0.6488688677469002,0.15389359475923953,0.9367471292552223,0.0,0.43662785317771,144,6876,0.7659125784979336,0.0,0.4743849363545574,0.16259557394752933,2.8269327234770016,0.2732676687373853,0.30405398048210996,0.37560119900951494
2022-04-09,0.3383710176790369,0.27395027148432716,0.3871257111061715,0.0,0.35338755171285136,272,9370,0.5589140117860246,0.10775265488064208,0.33901730264139385,0.27982916260828655,1.9632686993705768,0.3202624958125383,0.3173022296937485,0.018108521866498584
2022-04-10,0.6340226820508676,0.36679562797849596,0.789841987635908,0.0,0.567873588985309,394,6137,0.7560151213672451,0.0,0.46754606342198385,0.15893239456683578,2.6466562127782307,0.35091240502915166,0.3161357105494981,0.283110277021716
2022-04-11,0.324060562426923,0.12428491060670684,0.49721205041412186,0.0,0.646676539359758,248,9720,0.5493737082846154,0.11729295838205134,0.3583502112683822,0.3363792815313301,2.0080231691000967,0.37214742346925844,0.3276958197787168,-0.04808686104233545
2022-04-12,0.10020428948377075,0.24099353039733837,0.35757941115684105,0.0,0.6694972525066594,212,4574,0.40013619298918046,0.26653047367748617,0.4248549245470342,0.28916777030372154,0.6186398499662707,0.3262485027423204,0.3174485569178927,-0.22604421325854968
2022-04-13,0.6124997453112777,0.3691895487249216,0.7679652400020559,0.0,0.31232984747974807,330,3731,0.7416664968741852,0.0,0.20390306402776182,0.38342502406306356,3.3146318284759935,0.37954327716116515,0.3610445092045354,0.23295646815011256
2022-04-14,0.5797033528803377,0.2500893623181976,0.7833736055493999,0.0,0.40544217592275256,82,5355,0.7198022352535585,0.0,0.3810743741369188,0.3801854015748155,3.2602618049945153,0.4625329310827306,0.34369318070057,0.11717042179760712
2022-04-15,0.30275402691141384,0.14406824917387984,0.5595008990485849,0.0,0.37463139970145654,193,5094,0.5351693512742759,0.13149731539239076,0.23691563707709748,0.39590497688324866,1.8007915451844283,0.4130879538205182,0.3431778112789518,-0.11033392690910437
2022-04-16,0.16242878344978096,0.3972137675869316,0.23671390960219652,0.0,0.6377609372762129,459,5080,0.44161918896652064,0.22504747770014602,0.38452738621099647,0.2443564454425308,0.9075300024153733,0.3879533489306245,0.3541079223715814,-0.22552456548084354
2022-04-17,0.05509270416005152,0.1689755112584898,0.20987646771767854,0.020955421817105593,0.676214920441179,494,3015,0.3700618027733677,0.296604863893299,0.4859711536343698,0.26229587065842513,0.2642130697421333,0.30524906637479365,0.3280807357019726,-0.25015636221474213
2022-04-18,0.286721263234243,0.35701898395176923,0.5699496990133524,0.0,0.524277792550272,74,7739,0.5244808421561621,0.14218582451050465,0.32403973001304803,0.16186081477053366,1.5412066152869541,0.29991488077583933,0.3360311521225489,-0.013193617541596314
2022-04-19,0.7001461518831446,0.2584679823181471,0.8987096682965519,0.0,0.6623400768395182,369,6520,0.8000974345887629,0.0,0.3413251188451776,0.22334467970204164,4.083170074704794,0.38562086111860705,0.35593468193046374,0.3145252907645375
2022-04-20,0.21095976439129122,0.23940684053354952,0.4571805166360103,0.0,0.6328649814916474,193,8825,0.47397317626086083,0.19269349040580586,0.23553851152834457,0.10409195375076433,1.2345792563033533,0.3282580067014661,0.3539006419313156,-0.11729824231017488
2022-04-21,0.33448184400582964,0.3093971414493378,0.5715598151883378,0.0,0.4982615683532988,243,1233,0.5563212293372198,0.1103454373294469,0.3231568353054284,0.16940461396004516,2.0131101567056744,0.29322636257653645,0.3778796468296335,0.041255481429293195
2022-04-22,0.30778165716099276,0.1869642038601579,0.3121361855192754,0.0,0.4609099069725734,269,1799,0.5385211047739952,0.12814556189267148,0.2548805963852638,0.22901660355738232,1.8233772667738632,0.29394459546933344,0.3535162746449258,0.013837061691659325
2022-04-23,0.5430731987398881,0.20735234759246,0.5456086475586263,0.0,0.3127977840577299,90,4367,0.6953821324932589,0.0,0.4676223053280862,0.2606565748257891,2.756190877999956,0.3483223690822059,0.36813785900641516,0.19475082965768226
2022-04-24,0.34202754708281896,0.1672820254725716,0.45861723420247064,0.0,0.5986683859146548,66,2115,0.5613516980552126,0.10531496861145402,0.3692584375396236,0.24824728106554134,2.1036755779724765,0.3893130609283156,0.34728106365155453,-0.04728551384549662
2022-04-25,0.2885784182866273,0.1630142011876209,0.40680351283963684,0.0,0.4600621091461596,417,9090,0.5257189455244182,0.1409477211422485,0.4404927769494102,0.2324602031136691,1.2820532725970728,0.3895783687929418,0.3447466247843906,-0.1009999505063145
2022-04-26,0.4399277799461965,0.24713632255593546,0.5172364744029504,0.0,0.5308081606762233,356,3102,0.626618519964131,0.04004814670253568,0.42769872874721826,0.24359346116515748,2.416550325876857,0.3524043156590921,0.3690125883888496,0.08752346428710439
2022-04-27,0.5028587223515844,0.39762765610864603,0.5419642262660219,0.0,0.45791012670867315,352,5330,0.6685724815677229,0.0,0.4007550956597429,0.31973243773913484,2.099127049140438,0.39410416679627686,0.3611810867488715,0.1087545555553075
2022-04-28,0.5014408979921116,0.13637946800774103,0.5355694856334764,0.0,0.5591348154432906,445,2374,0.6676272653280743,0.0,0.2535352022295124,0.12387644421161274,2.314210176306699,0.4179554602228885,0.35559091139971244,0.08348543776922307
2022-04-29,0.11758692962500875,0.19423294572681124,0.3076261653957405,0.0,0.5514176123515444,217,9659,0.4117246197500058,0.25494204691666084,0.44654043777626007,0.33077516777247606,0.5960368817023814,0.3907847848606051,0.3423646901649692,-0.27319785523559637
2022-04-30,0.14289351840305853,0.20541369002743262,0.4423602535857737,0.12375923511850101,0.31932976354215875,289,5008,0.42859567893537237,0.23807098773129431,0.24917607861408347,0.21442264297093705,0.8082045699069349,0.33361625909820086,0.34096931409020337,-0.19072274069514233
2022-05-01,0.30982450419258617,0.3906449324450131,0.6073923613884786,0.0,0.5654008277621028,307,3723,0.5398830027950575,0.12678366387160922,0.2514194936974257,0.12369417980986952,1.8691979474199367,0.3290158243995962,0.35916444266395586,-0.019191320207010032
2022-05-02,0.7428882174080367,0.3494721777731358,0.7879814041532273,0.0,0.6515524583651409,270,1755,0.8285921449386912,0.0,0.49457159668608286,0.36936943143227574,4.351789518829654,0.39391722427408327,0.3917477965335125,0.3489709931339534
2022-05-03,0.4056623784406913,0.10929118102675305,0.4881310759178176,0.0,0.46813415567819955,203,2316,0.6037749189604609,0.0628917477062058,0.49479572344807077,0.29111426605108826,2.165238392429397,0.38902216691615393,0.370713241287623,0.016640211524537374
2022-05-04,0.28428026494811254,0.22324270030290422,0.28979176130954387,0.0,0.6218903934965724,246,3268,0.5228535099654084,0.1438131567012583,0.4261341803259246,0.23416412223813554,1.2527433151642289,0.35779667300137225,0.37595041989882455,-0.07351640805325971
2022-05-05,0.46436911214682375,0.23160150904091467,0.6989696598250061,0.0,0.48130470901034383,487,2287,0.6429127414312158,0.023753925235450835,0.451586538859417,0.2964327253852781,2.458047261779811,0.35250070359490254,0.3852280819088955,0.1118684085519212
2022-05-06,0.14245809829368067,0.1350412323201856,0.2244059844046642,0.0,0.48213149992344084,298,5760,0.42830539886245383,0.23836126780421288,0.41608037718421864,0.3061849013239384,0.7980671936377589,0.35605372769042715,0.3734192562755161,-0.21359562939674648
2022-05-07,0.09952352019762442,0.39731695262172617,0.13010928507170766,0.02186998833440537,0.32497901247900296,325,8255,0.3996823467984163,0.2669843198682504,0.40220220693881337,0.11694502720104463,0.48289113197068895,0.3498580136610793,0.34173713637964015,-0.25033449346345493
2022-05-08,0.7391028523671237,0.16637134594200512,0.9422249661646581,0.0,0.4892852747537595,80,2673,0.8260685682447492,0.0,0.41688302731683413,0.1618591237765607,4.283882816075262,0.4111834919717276,0.3700996581856619,0.3279193603953961
2022-05-09,0.16508342907602677,0.35254261270864573,0.40548904655710133,0.0,0.39203379674299,479,7305,0.4433889527173512,0.22327771394931548,0.4478652127325661,0.16828976074581772,0.7917055483974994,0.3286399507814405,0.3612785875277618,-0.1635565217054137
2022-05-10,0.21280374116208517,0.29266289110080923,0.2864932133767295,0.0,0.6177536900371425,436,1081,0.47520249410805676,0.1914641725586099,0.2807156686226489,0.34356689307049504,1.3052100495858985,0.30108871688449673,0.3450554419003253,-0.08828497572241156
2022-05-11,0.5428798468177309,0.3919136048542484,0.8368001472498888,0.0,0.31639128889995616,320,7651,0.6952532312118206,0.0,0.4232380057143111,0.34173785978747045,2.701768451737914,0.3380315142944422,0.34791409364790715,0.2048483325232887
2022-05-12,0.5108762087009279,0.21929049571982592,0.6117700269524146,0.0,0.49225921132496353,344,4395,0.6739174724672852,0.0,0.27713555119960837,0.38459622427089724,2.915626854693054,0.3446753852307428,0.34858804441282265,0.16620082347018506
2022-05-13,0.4388916176098361,0.38141615606617896,0.48483205779115723,0.0,0.395234085122847,65,1144,0.625927745073224,0.04073892159344261,0.26279654481410514,0.17226341911164483,2.1191064264924004,0.3870230308473364,0.3715383792688818,0.05186858676249967
2022-05-14,0.6267203565672804,0.3057628825259394,0.8767017411780348,0.0,0.5438114039016254,384,6897,0.7511469043781869,0.0,0.31092134326180665,0.2458172625708043,3.4969302660911747,0.4623368646144302,0.4060974391377547,0.16438349195285024
2022-05-15,0.19471167759599228,0.20843959854955466,0.42801579047846006,0.026928737384464607,0.6571858366819309,341,6938,0.4631411183973282,0.20352554826933847,0.48518191147396184,0.31890352409417244,0.9385651101239929,0.38456669678998284,0.39787509438085517,-0.18985501919399056
2022-05-16,0.1590672540027846,0.21178153107312395,0.22817010363348994,0.00923479692169163,0.3537960425982009,393,1770,0.43937816933518975,0.22728849733147694,0.22491162734305595,0.15731556061260488,0.9093918975205393,0.3837072432080911,0.35617359699476575,-0.22463998920530648
2022-05-17,0.15117767831491508,0.13403865751197222,0.22544703075745048,0.09102600804519548,0.6051971745158776,394,7890,0.43411845220994333,0.23254821445672327,0.44035145098859746,0.2813142157248425,0.7719049823468386,0.3749035199442096,0.3379961184143531,-0.22372584162929454
2022-05-18,0.035218000802108185,0.28799759172740236,0.24064994828586772,0.002414534533047817,0.6145932137183623,91,9656,0.35681200053473877,0.30985466613192786,0.34481851624303506,0.19930487784846848,0.16741194316327754,0.30238039908483494,0.3202059566896386,-0.26716239828272675
2022-05-19,0.23723861091162032,0.3193308949010687,0.30989364458975066,0.0,0.5119335555848281,323,5692,0.49149240727441357,0.1751742593922531,0.23538160246227005,0.29648233137019653,1.3764865037192417,0.26328931368636244,0.3039823494585526,-0.026050702774742113
2022-05-20,0.14901328903568084,0.17869147941533187,0.40067965877341316,0.0,0.5080731742929574,253,7401,0.43267552602378717,0.23399114064287943,0.3683453440015868,0.24258912214697673,0.8103460838595277,0.22187812389005454,0.3044505773686955,-0.0728648348543737
2022-05-21,0.23477243936402575,0.3044381837551514,0.25383315609120133,0.0,0.6855270644752721,199,2434,0.48984829290935056,0.17681837375731616,0.28636385100045336,0.13608128893858207,1.3262234617976454,0.16588556428958962,0.31411121445200985,0.06888687507443614
2022-05-22,0.20366572364658614,0.2653424008584202,0.4162699752001576,0.0,0.4221731064351483,236,5926,0.46911048243105746,0.19755618423560925,0.30977583062407266,0.17248073861201196,1.2590787961710808,0.1671647137253887,0.2758657052576857,0.036501009921197425
2022-05-23,0.273052544610703,0.34714052497616144,0.30399657287421133,0.009853668283017814,0.6180291524724656,229,5677,0.5153683630738021,0.15129830359286467,0.3206884034228956,0.33498702773165995,1.486066004692332,0.18344832666937708,0.28357778493873403,0.08960421794132592
2022-05-24,0.008975241372246756,0.31659308853955925,0.29029773785269336,0.01840025636346767,0.30780105904420807,400,1442,0.3393168275814979,0.32734983908516885,0.38580447468765117,0.29525991857624223,0.05210248754449565,0.16313369282042448,0.269018606382317,-0.15415845144817772
2022-05-25,-0.36315457316006566,0.24591748842666816,0.0,0.5545823908990014,0.4152608543109612,57,1562,0.09123028455995623,0.5754363821067104,0.24023588681293706,0.11692040732823715,-1.9668816297546061,0.10622332511154249,0.2043018620981887,-0.46937789827160814
2022-05-26,0.13185627685623347,0.17229887739877542,0.41269394831827383,0.024191790051085238,0.44592723852314275,365,7981,0.42123751790415564,0.245429148762511,0.31849708116470976,0.20050257098730875,0.8183759937234759,0.09116870596077294,0.17722900982356762,0.04068757089546053
2022-05-27,0.1904415320691946,0.16922028298183567,0.29566272159048723,0.036878951281493516,0.5329603859471759,465,8383,0.4602943547127964,0.2063723119538703,0.37010369762605166,0.3050777275665607,1.1543531422120714,0.09708702639413203,0.15948257514209324,0.09335450567506257
2022-05-28,0.4117465179186378,0.21317559571470865,0.610968754278588,0.0,0.3508134303892927,368,6153,0.6078310119457585,0.058835654720908126,0.46248182168080143,0.3432484340086813,2.365979154957875,0.12236903761621946,0.1441273009529045,0.28937748030241833
2022-05-29,0.25004588133696937,0.328227792516085,0.25479730262043165,0.0,0.4517845522373859,261,3329,0.5000305875579796,0.16663607910868708,0.36884907116438087,0.19401030833718347,1.4407772163161723,0.12899477442913135,0.14807974407726002,0.12105110690783802
2022-05-30,0.33733782447079647,0.34129141388665507,0.3862722270058001,0.0,0.4367462407049401,276,7680,0.5582252163138643,0.10844145035280235,0.30786294335600106,0.1377407009038154,1.6572243115300291,0.13817838583771613,0.16081335625354656,0.19915943863308033
2022-05-31,0.30573059019505183,0.22701602472023857,0.30708193448913845,0.0,0.5107037150768861,302,3303,0.5371537267967011,0.12951293986996545,0.22907519812009847,0.26440644916874056,1.4342885568442225,0.18057200709811688,0.17185284995927064,0.12515858309693495
2022-06-01,0.5075777579426032,0.31912412586453787,0.6435562629571201,0.0,0.44396561448614535,342,9676,0.6717185052950688,0.0,0.21217879559071204,0.21722589537010126,3.077842500871176,0.3049623401127839,0.20559283261216316,0.2026154178298193
2022-06-02,0.01403571239162732,0.3409018091377004,0.2288803460543357,0.047235873779332,0.39888204757225326,497,2151,0.3426904749277515,0.3239761917389151,0.263052750570177,0.24930638786433165,0.06584640960403818,0.28813083090355446,0.18964976843216363,-0.27409511851192714
2022-06-03,0.02096022956647392,0.2834484558157598,0.22976965166320804,0.08178233618941734,0.3431849792443342,78,1713,0.3473068197109826,0.31935984695568403,0.4657105740621433,0.2947686338622891,0.12450735312118921,0.26391921626030856,0.1805031213272203,-0.24295898669383464
2022-06-04,0.5480200795152752,0.25292065300118116,0.6747538165245389,0.0,0.31057876103906695,478,8127,0.6986800530101834,0.0,0.4928060472573483,0.36206667286812666,3.0899315742236024,0.28338686791697104,0.20287795276659523,0.26463321159830416
2022-06-05,0.36837909138455904,0.1382704454092853,0.6393694296011868,0.0,0.6590114489507457,134,2555,0.5789193942563727,0.08774727241029397,0.40796286266566034,0.12127485743157088,1.7605291700070251,0.3002916122094839,0.21464319331930762,0.06808747917507513
2022-06-06,0.3707458634406325,0.25626221099046576,0.6216611341300002,0.0,0.6824531425369476,103,9065,0.580497242293755,0.08616942437291168,0.2623311888319185,0.10608409446837425,1.8722132256585944,0.30506418920517475,0.22162128752144541,0.06568167423545773
2022-06-07,0.4311591763759805,0.16445638192749945,0.4432582246914344,0.0,0.37145155070171976,324,8887,0.6207727842506537,0.045893882416013,0.3255348491526374,0.2525616674493124,2.325512010564085,0.3229825586595931,0.251777282878855,0.10817661771638742
2022-06-08,0.05002001284693511,0.3957767976910054,0.24200692838130622,0.20805597307297616,0.6783138584963823,301,2878,0.3666800085646234,0.2999866581020432,0.314424603135007,0.12359861749427761,0.23420026413178952,0.2576171665030691,0.28128975330792644,-0.207597153656134
2022-06-09,0.24706163341817716,0.13927937563803325,0.4559280642545589,0.0,0.4764918676366867,143,6492,0.49804108894545146,0.16862557772121523,0.4475925207268947,0.13778219231425018,1.5120906773310756,0.2909065837925762,0.2895187073480653,-0.04384495037439906
2022-06-10,0.47906923553836456,0.35926918067846714,0.6184440648701384,0.0,0.5477780295272613,447,2900,0.652712823692243,0.013953842974423628,0.36988884311722625,0.21952013998282735,2.7482153051639164,0.35635072750284635,0.31013497188157746,0.1227185080355182
2022-06-11,0.24071258211129526,0.2387857815801189,0.4762341405803491,0.005760725416956103,0.5217956457284683,268,3511,0.4938083880741968,0.17285827859246983,0.34032746928727386,0.39042175087290354,1.0577992029780015,0.31244965644513495,0.29791826218105294,-0.07173707433383969
2022-06-12,0.3838971503570715,0.11352665680161698,0.6032634833190453,0.0,0.339223139424983,358,2421,0.5892647669047143,0.07740189976195233,0.488690894952283,0.35024159815707556,1.8504923569544969,0.3146665220126367,0.3074790671110602,0.06923062834443483
2022-06-13,-0.03648295588219827,0.19517656493491004,0.04809590964326996,0.195740666168741,0.3206742719644527,394,6880,0.30901136274520113,0.35765530392146555,0.4438079130127347,0.13978119722404334,-0.22569117630383617,0.25649097639508944,0.2807775828001321,-0.29297393227728774
2022-06-14,0.28132182462682376,0.10310367894181,0.4691740467649922,0.0,0.5603210760573518,474,5443,0.5208812164178825,0.14578545024878417,0.4588913081996433,0.2346495079541946,1.7397360497624814,0.2350856404309242,0.2790340995452586,0.04623618419589956
2022-06-15,0.19130987281653156,0.2190668179267119,0.41437315370771993,0.0,0.4552532324008997,91,3274,0.46087324854435435,0.2057934181223123,0.24818094392889473,0.2022056270724405,0.9267408154098776,0.25526990614086653,0.2564435363219678,-0.06396003332433498
2022-06-16,-0.003773435462219449,0.15120323059067012,0.19509844024115028,0.25953505771900953,0.4031758027147602,141,4093,0.3308177096918537,0.33584895697481293,0.49265819870627053,0.19997252216521832,-0.021893919233642905,0.21943632487223844,0.25517145433240734,-0.22320976033445789
2022-06-17,0.3484731711176328,0.33001157139904447,0.6393402336845884,0.0,0.3702400558834069,161,8843,0.5656487807450885,0.10101788592157812,0.3769187108229397,0.23497383432565164,2.135049533611174,0.20077974424070533,0.2785652358717758,0.1476934268769275
2022-06-18,0.21860918411799674,0.3421632989276253,0.32870716424258095,0.0,0.6399950372676041,430,4033,0.47907278941199777,0.18759387725466883,0.306909991326517,0.3497496102957899,1.1400328511986675,0.19762211595594842,0.25503588620054163,0.020987068162048317
2022-06-19,-0.25205078640213874,0.23454556840079016,0.042143679467076145,0.357132497602937,0.4808731757440431,365,3649,0.1652994757319075,0.5013671909347591,0.21438731973109632,0.3326228543777484,-1.442634125986663,0.10677241070463264,0.21071946635863467,-0.35882319710677135
2022-06-20,0.25942632514699926,0.14979616648116292,0.4831940046666439,0.0,0.4892690606523825,301,1607,0.5062842167646662,0.16038244990200048,0.4723618030805722,0.22572632610128981,1.4174618063990898,0.14904516513737517,0.20276807076623227,0.11038116000962409
2022-06-21,0.07691867972392522,0.39575753212328135,0.16950847428111043,0.0,0.3796329251311831,60,6044,0.38461245314928344,0.2820542135173832,0.21921305715943656,0.35873023904234713,0.33511229089053474,0.11984471586553251,0.17746517814822832,-0.042926036141607296
2022-06-22,0.14507359611341453,0.1740242262002143,0.28010217669067233,0.0,0.5562840898908885,288,4389,0.43004906407560967,0.236617602591057,0.42419474767186593,0.11591376435910851,0.868476120366975,0.11323953347937295,0.1842547198101197,0.03183406263404158
2022-06-23,-0.035829811381560384,0.30673272444604727,0.1336918735294477,0.2934314278604092,0.34699035955059715,129,1081,0.30944679241229306,0.35721987425437357,0.40205503604517767,0.13450328104842935,-0.21751338774125162,0.10866005120518138,0.16404818803870988,-0.14448986258674176
2022-06-24,0.14484304886037558,0.31920522922623296,0.42024620188868067,0.12871869659312668,0.595578338631491,363,5183,0.42989536590691707,0.23677130075974961,0.48704440117726333,0.19899246858708297,0.8081850798130172,0.07957003373985892,0.1401748889902821,0.06527301512051666
2022-06-25,0.4253012147917735,0.25980570421414473,0.6169190694665394,0.0,0.3404354376696859,432,5250,0.616867476527849,0.04979919013881765,0.3834071039295147,0.3892162390394468,2.504546949439473,0.1090974666932556,0.153359791324602,0.3162037480985179
2022-06-26,0.3607033784669487,0.16603877325925803,0.44528444376947623,0.0,0.36844099136536074,281,8098,0.5738022523112991,0.09286441435536752,0.4114733398194008,0.1255601432678986,2.1638366851030706,0.19663377596026813,0.15170309333245036,0.1640696025066806
2022-06-27,0.09580333713735267,0.21758235693653125,0.2428046123666557,0.0,0.46780548373500674,213,7668,0.39720222475823513,0.26946444190843155,0.2106746437380388,0.1410206208187706,0.5289743818046735,0.17325906338746141,0.16115211426241824,-0.07745572625010874
2022-06-28,0.2850265085137489,0.25416275043347014,0.3545014059004487,0.0,0.6241213196493329,473,1756,0.5233510056758326,0.14331566099083407,0.4815734718758099,0.15574961666960277,1.6199708969439297,0.2029887532145791,0.16141673454005576,0.08203775529916979
